DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
52686,2021-11-13 05:00:05.119,110,19.0,19.0,0.013000000000000001,SetTemp-sensor,2021-11-13 05:00:05.000
52687,2021-11-13 05:00:05.132,111,0.0,2,0.013000000000000001,Drive-sensor,2021-11-13 05:00:05.000
52688,2021-11-13 05:00:05.147,112,2.0,3011,0.015000000000000001,FanSpeed-sensor,2021-11-13 05:00:05.000
52689,2021-11-13 05:00:05.164,113,2.0,HEAT,0.017,Mode-sensor,2021-11-13 05:00:05.000
52805,2021-11-13 08:48:35.826,109,21.6,21.6,13710.662,InletTemp-sensor,2021-11-13 08:48:35.000
52911,2021-11-13 09:00:05.091,109,21.6,21.6,689.265,InletTemp-sensor,2021-11-13 09:00:05.000
52912,2021-11-13 09:00:05.101,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-13 09:00:05.000
52913,2021-11-13 09:00:05.111,111,0.0,2,0.01,Drive-sensor,2021-11-13 09:00:05.000
52914,2021-11-13 09:00:05.121,112,2.0,3011,0.01,FanSpeed-sensor,2021-11-13 09:00:05.000
52915,2021-11-13 09:00:05.133,113,2.0,HEAT,0.012,Mode-sensor,2021-11-13 09:00:05.000
52943,2021-11-13 09:31:37.545,109,21.8,21.8,1892.412,InletTemp-sensor,2021-11-13 09:31:37.000
52953,2021-11-13 09:39:37.842,109,21.9,21.9,480.297,InletTemp-sensor,2021-11-13 09:39:37.000
52969,2021-11-13 09:55:32.498,109,22.1,22.1,954.6560000000001,InletTemp-sensor,2021-11-13 09:55:32.000
53035,2021-11-13 10:35:34.090,109,21.9,21.9,2401.592,InletTemp-sensor,2021-11-13 10:35:34.000
53069,2021-11-13 11:16:35.772,109,21.8,21.8,2461.6820000000002,InletTemp-sensor,2021-11-13 11:16:35.000
53099,2021-11-13 11:59:37.539,109,21.6,21.6,2581.7670000000003,InletTemp-sensor,2021-11-13 11:59:37.000
53260,2021-11-13 13:00:04.963,109,21.6,21.6,3627.4240000000004,InletTemp-sensor,2021-11-13 13:00:04.000
53261,2021-11-13 13:00:04.977,110,19.0,19.0,0.014,SetTemp-sensor,2021-11-13 13:00:04.000
53262,2021-11-13 13:00:04.997,111,0.0,2,0.02,Drive-sensor,2021-11-13 13:00:04.000
53263,2021-11-13 13:00:05.019,112,2.0,3011,0.022000000000000002,FanSpeed-sensor,2021-11-13 13:00:05.000
53264,2021-11-13 13:00:05.037,113,2.0,HEAT,0.018000000000000002,Mode-sensor,2021-11-13 13:00:05.000
53278,2021-11-13 13:10:40.425,109,21.4,21.4,635.388,InletTemp-sensor,2021-11-13 13:10:40.000
53401,2021-11-13 15:45:40.557,109,21.6,21.6,9300.132000000001,InletTemp-sensor,2021-11-13 15:45:40.000
53409,2021-11-13 16:10:35.551,109,21.8,21.8,1494.9940000000001,InletTemp-sensor,2021-11-13 16:10:35.000
53412,2021-11-13 16:14:35.709,109,21.9,21.9,240.15800000000002,InletTemp-sensor,2021-11-13 16:14:35.000
53415,2021-11-13 16:18:35.854,109,22.1,22.1,240.145,InletTemp-sensor,2021-11-13 16:18:35.000
53417,2021-11-13 16:23:36.080,109,22.3,22.3,300.226,InletTemp-sensor,2021-11-13 16:23:36.000
53420,2021-11-13 16:31:36.387,109,22.5,22.5,480.307,InletTemp-sensor,2021-11-13 16:31:36.000
53426,2021-11-13 16:50:37.144,109,22.7,22.7,1140.757,InletTemp-sensor,2021-11-13 16:50:37.000
53430,2021-11-13 16:56:37.363,109,22.8,22.8,360.219,InletTemp-sensor,2021-11-13 16:56:37.000
53523,2021-11-13 17:00:04.993,109,22.8,22.8,207.63000000000002,InletTemp-sensor,2021-11-13 17:00:04.000
53524,2021-11-13 17:00:05.003,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-13 17:00:05.000
53525,2021-11-13 17:00:05.014,111,0.0,2,0.011000000000000001,Drive-sensor,2021-11-13 17:00:05.000
53526,2021-11-13 17:00:05.024,112,2.0,3011,0.01,FanSpeed-sensor,2021-11-13 17:00:05.000
53527,2021-11-13 17:00:05.035,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-13 17:00:05.000
53534,2021-11-13 17:13:37.993,109,22.9,22.9,812.9580000000001,InletTemp-sensor,2021-11-13 17:13:37.000
53541,2021-11-13 17:28:38.639,109,23.1,23.1,900.6460000000001,InletTemp-sensor,2021-11-13 17:28:38.000
53546,2021-11-13 17:54:39.716,109,23.3,23.3,1561.077,InletTemp-sensor,2021-11-13 17:54:39.000
53577,2021-11-13 18:58:42.262,109,23.5,23.5,3842.5460000000003,InletTemp-sensor,2021-11-13 18:58:42.000
53608,2021-11-13 19:45:38.132,109,23.7,23.7,2815.8700000000003,InletTemp-sensor,2021-11-13 19:45:38.000
53628,2021-11-13 20:06:39.003,109,23.8,23.8,1260.871,InletTemp-sensor,2021-11-13 20:06:39.000
53636,2021-11-13 20:17:39.465,109,24.0,24.0,660.462,InletTemp-sensor,2021-11-13 20:17:39.000
53643,2021-11-13 20:36:40.209,109,24.2,24.2,1140.7440000000001,InletTemp-sensor,2021-11-13 20:36:40.000
53746,2021-11-13 21:00:05.024,109,24.2,24.2,1404.815,InletTemp-sensor,2021-11-13 21:00:05.000
53747,2021-11-13 21:00:05.034,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-13 21:00:05.000
53748,2021-11-13 21:00:05.045,111,0.0,2,0.011000000000000001,Drive-sensor,2021-11-13 21:00:05.000
53749,2021-11-13 21:00:05.055,112,2.0,3011,0.01,FanSpeed-sensor,2021-11-13 21:00:05.000
53750,2021-11-13 21:00:05.066,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-13 21:00:05.000
53754,2021-11-13 21:10:41.619,109,24.0,24.0,636.553,InletTemp-sensor,2021-11-13 21:10:41.000
53770,2021-11-13 21:50:37.218,109,23.8,23.8,2395.599,InletTemp-sensor,2021-11-13 21:50:37.000
53773,2021-11-13 22:01:37.648,109,24.0,24.0,660.4300000000001,InletTemp-sensor,2021-11-13 22:01:37.000
53782,2021-11-13 22:21:38.462,109,23.8,23.8,1200.814,InletTemp-sensor,2021-11-13 22:21:38.000
53790,2021-11-13 22:48:39.521,109,23.7,23.7,1621.0590000000002,InletTemp-sensor,2021-11-13 22:48:39.000
53801,2021-11-13 23:09:40.354,109,23.5,23.5,1260.833,InletTemp-sensor,2021-11-13 23:09:40.000
53822,2021-11-13 23:43:41.762,109,23.3,23.3,2041.4080000000001,InletTemp-sensor,2021-11-13 23:43:41.000
53861,2021-11-14 00:50:38.509,109,23.1,23.1,4016.7470000000003,InletTemp-sensor,2021-11-14 00:50:38.000
53956,2021-11-14 01:00:05.033,109,23.1,23.1,566.524,InletTemp-sensor,2021-11-14 01:00:05.000
53957,2021-11-14 01:00:05.042,110,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-14 01:00:05.000
53958,2021-11-14 01:00:05.052,111,0.0,2,0.01,Drive-sensor,2021-11-14 01:00:05.000
53959,2021-11-14 01:00:05.061,112,2.0,3011,0.009000000000000001,FanSpeed-sensor,2021-11-14 01:00:05.000
53960,2021-11-14 01:00:05.079,113,2.0,HEAT,0.018000000000000002,Mode-sensor,2021-11-14 01:00:05.000
54001,2021-11-14 01:48:40.769,109,22.9,22.9,2915.69,InletTemp-sensor,2021-11-14 01:48:40.000
54056,2021-11-14 03:22:38.554,109,22.8,22.8,5637.785000000001,InletTemp-sensor,2021-11-14 03:22:38.000
54072,2021-11-14 03:52:39.764,109,22.7,22.7,1801.21,InletTemp-sensor,2021-11-14 03:52:39.000
54073,2021-11-14 04:00:40.104,109,22.8,22.8,480.34000000000003,InletTemp-sensor,2021-11-14 04:00:40.000
54075,2021-11-14 04:01:40.141,109,22.7,22.7,60.037000000000006,InletTemp-sensor,2021-11-14 04:01:40.000
54076,2021-11-14 04:03:40.225,109,22.8,22.8,120.084,InletTemp-sensor,2021-11-14 04:03:40.000
54078,2021-11-14 04:04:40.262,109,22.7,22.7,60.037000000000006,InletTemp-sensor,2021-11-14 04:04:40.000
54083,2021-11-14 04:09:40.450,109,22.8,22.8,300.18800000000005,InletTemp-sensor,2021-11-14 04:09:40.000
54085,2021-11-14 04:10:40.495,109,22.7,22.7,60.045,InletTemp-sensor,2021-11-14 04:10:40.000
54089,2021-11-14 04:14:40.659,109,22.8,22.8,240.16400000000002,InletTemp-sensor,2021-11-14 04:14:40.000
54091,2021-11-14 04:15:40.699,109,22.7,22.7,60.040000000000006,InletTemp-sensor,2021-11-14 04:15:40.000
54106,2021-11-14 04:41:41.734,109,22.8,22.8,1561.035,InletTemp-sensor,2021-11-14 04:41:41.000
54107,2021-11-14 04:42:41.766,109,22.7,22.7,60.032000000000004,InletTemp-sensor,2021-11-14 04:42:41.000
54108,2021-11-14 04:43:41.811,109,22.8,22.8,60.045,InletTemp-sensor,2021-11-14 04:43:41.000
54200,2021-11-14 05:00:05.120,109,22.8,22.8,983.3090000000001,InletTemp-sensor,2021-11-14 05:00:05.000
54201,2021-11-14 05:00:05.130,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-14 05:00:05.000
54202,2021-11-14 05:00:05.152,111,0.0,2,0.022000000000000002,Drive-sensor,2021-11-14 05:00:05.000
54203,2021-11-14 05:00:05.170,112,2.0,3011,0.018000000000000002,FanSpeed-sensor,2021-11-14 05:00:05.000
54204,2021-11-14 05:00:05.189,113,2.0,HEAT,0.019,Mode-sensor,2021-11-14 05:00:05.000
54205,2021-11-14 05:02:42.627,109,22.7,22.7,157.43800000000002,InletTemp-sensor,2021-11-14 05:02:42.000
54227,2021-11-14 06:12:39.427,109,22.8,22.8,4196.8,InletTemp-sensor,2021-11-14 06:12:39.000
54228,2021-11-14 06:18:45.652,109,22.9,22.9,366.225,InletTemp-sensor,2021-11-14 06:18:45.000
54237,2021-11-14 06:52:41.058,109,23.1,23.1,2035.4060000000002,InletTemp-sensor,2021-11-14 06:52:41.000
54251,2021-11-14 07:49:43.370,109,23.3,23.3,3422.3120000000004,InletTemp-sensor,2021-11-14 07:49:43.000
54279,2021-11-14 08:25:44.782,109,23.5,23.5,2161.4120000000003,InletTemp-sensor,2021-11-14 08:25:44.000
54287,2021-11-14 08:47:45.648,109,23.7,23.7,1320.866,InletTemp-sensor,2021-11-14 08:47:45.000
54385,2021-11-14 09:00:05.182,109,23.7,23.7,739.534,InletTemp-sensor,2021-11-14 09:00:05.000
54386,2021-11-14 09:00:05.193,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-14 09:00:05.000
54387,2021-11-14 09:00:05.203,111,0.0,2,0.01,Drive-sensor,2021-11-14 09:00:05.000
54388,2021-11-14 09:00:05.214,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-14 09:00:05.000
54389,2021-11-14 09:00:05.225,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-14 09:00:05.000
54423,2021-11-14 09:37:41.617,109,23.8,23.8,2256.3920000000003,InletTemp-sensor,2021-11-14 09:37:41.000
54453,2021-11-14 09:53:42.240,109,23.7,23.7,960.623,InletTemp-sensor,2021-11-14 09:53:42.000
54461,2021-11-14 10:01:42.522,109,23.5,23.5,480.28200000000004,InletTemp-sensor,2021-11-14 10:01:42.000
54467,2021-11-14 10:09:42.867,109,23.3,23.3,480.345,InletTemp-sensor,2021-11-14 10:09:42.000
54482,2021-11-14 10:17:43.155,109,23.1,23.1,480.288,InletTemp-sensor,2021-11-14 10:17:43.000
54494,2021-11-14 10:24:43.496,109,22.9,22.9,420.341,InletTemp-sensor,2021-11-14 10:24:43.000
54500,2021-11-14 10:27:43.581,109,22.8,22.8,180.085,InletTemp-sensor,2021-11-14 10:27:43.000
54501,2021-11-14 10:30:43.702,109,22.7,22.7,180.121,InletTemp-sensor,2021-11-14 10:30:43.000
54518,2021-11-14 10:41:44.170,109,22.5,22.5,660.4680000000001,InletTemp-sensor,2021-11-14 10:41:44.000
54564,2021-11-14 11:02:45.064,109,22.3,22.3,1260.894,InletTemp-sensor,2021-11-14 11:02:45.000
54570,2021-11-14 11:05:45.212,109,22.1,22.1,180.14800000000002,InletTemp-sensor,2021-11-14 11:05:45.000
54575,2021-11-14 11:09:39.330,109,21.9,21.9,234.11800000000002,InletTemp-sensor,2021-11-14 11:09:39.000
54580,2021-11-14 11:14:39.526,109,22.1,22.1,300.196,InletTemp-sensor,2021-11-14 11:14:39.000
54586,2021-11-14 11:18:45.699,109,22.3,22.3,246.173,InletTemp-sensor,2021-11-14 11:18:45.000
54788,2021-11-14 12:30:42.551,109,22.1,22.1,4316.852,InletTemp-sensor,2021-11-14 12:30:42.000
54927,2021-11-14 13:00:04.949,109,22.1,22.1,1762.3980000000001,InletTemp-sensor,2021-11-14 13:00:04.000
54928,2021-11-14 13:00:04.958,110,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-14 13:00:04.000
54929,2021-11-14 13:00:04.968,111,0.0,2,0.01,Drive-sensor,2021-11-14 13:00:04.000
54930,2021-11-14 13:00:04.979,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-14 13:00:04.000
54931,2021-11-14 13:00:04.988,113,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-11-14 13:00:04.000
55013,2021-11-14 13:25:44.760,109,21.9,21.9,1539.7720000000002,InletTemp-sensor,2021-11-14 13:25:44.000
55140,2021-11-14 14:42:41.746,109,21.8,21.8,4616.986,InletTemp-sensor,2021-11-14 14:42:41.000
55211,2021-11-14 15:48:44.398,109,21.6,21.6,3962.652,InletTemp-sensor,2021-11-14 15:48:44.000
55228,2021-11-14 16:35:46.272,109,21.4,21.4,2821.8740000000003,InletTemp-sensor,2021-11-14 16:35:46.000
55331,2021-11-14 17:00:05.085,109,21.4,21.4,1458.813,InletTemp-sensor,2021-11-14 17:00:05.000
55332,2021-11-14 17:00:05.105,110,19.0,19.0,0.02,SetTemp-sensor,2021-11-14 17:00:05.000
55333,2021-11-14 17:00:05.127,111,0.0,2,0.022000000000000002,Drive-sensor,2021-11-14 17:00:05.000
55334,2021-11-14 17:00:05.144,112,2.0,3011,0.017,FanSpeed-sensor,2021-11-14 17:00:05.000
55335,2021-11-14 17:00:05.165,113,2.0,HEAT,0.021,Mode-sensor,2021-11-14 17:00:05.000
55344,2021-11-14 17:19:48.001,109,21.2,21.2,1182.836,InletTemp-sensor,2021-11-14 17:19:48.000
55363,2021-11-14 18:02:43.759,109,21.0,21.0,2575.7580000000003,InletTemp-sensor,2021-11-14 18:02:43.000
55377,2021-11-14 18:45:45.550,109,20.9,20.9,2581.791,InletTemp-sensor,2021-11-14 18:45:45.000
55442,2021-11-14 20:06:42.913,109,20.7,20.7,4857.363,InletTemp-sensor,2021-11-14 20:06:42.000
55576,2021-11-14 21:00:05.131,109,20.7,20.7,3202.2180000000003,InletTemp-sensor,2021-11-14 21:00:05.000
55577,2021-11-14 21:00:05.142,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-14 21:00:05.000
55578,2021-11-14 21:00:05.151,111,0.0,2,0.009000000000000001,Drive-sensor,2021-11-14 21:00:05.000
55579,2021-11-14 21:00:05.163,112,2.0,3011,0.012,FanSpeed-sensor,2021-11-14 21:00:05.000
55580,2021-11-14 21:00:05.173,113,2.0,HEAT,0.01,Mode-sensor,2021-11-14 21:00:05.000
55608,2021-11-14 21:09:45.406,109,20.5,20.5,580.2330000000001,InletTemp-sensor,2021-11-14 21:09:45.000
55691,2021-11-14 22:22:48.318,109,20.4,20.4,4382.912,InletTemp-sensor,2021-11-14 22:22:48.000
55797,2021-11-14 23:11:44.295,109,20.2,20.2,2935.9770000000003,InletTemp-sensor,2021-11-14 23:11:44.000
56028,2021-11-15 01:00:05.138,109,20.2,20.2,6500.843000000001,InletTemp-sensor,2021-11-15 01:00:05.000
56029,2021-11-15 01:00:05.148,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-15 01:00:05.000
56030,2021-11-15 01:00:05.158,111,0.0,2,0.01,Drive-sensor,2021-11-15 01:00:05.000
56031,2021-11-15 01:00:05.169,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-15 01:00:05.000
56032,2021-11-15 01:00:05.178,113,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-11-15 01:00:05.000
56046,2021-11-15 01:11:43.022,109,20.1,20.1,697.844,InletTemp-sensor,2021-11-15 01:11:43.000
56118,2021-11-15 02:14:45.621,109,19.9,19.9,3782.599,InletTemp-sensor,2021-11-15 02:14:45.000
56268,2021-11-15 04:48:45.776,109,19.7,19.7,9240.155,InletTemp-sensor,2021-11-15 04:48:45.000
56362,2021-11-15 05:00:04.904,109,19.7,19.7,679.128,InletTemp-sensor,2021-11-15 05:00:04.000
56363,2021-11-15 05:00:04.914,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-15 05:00:04.000
56364,2021-11-15 05:00:04.924,111,0.0,2,0.01,Drive-sensor,2021-11-15 05:00:04.000
56365,2021-11-15 05:00:04.939,112,2.0,3011,0.015000000000000001,FanSpeed-sensor,2021-11-15 05:00:04.000
56366,2021-11-15 05:00:04.950,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-15 05:00:04.000
56422,2021-11-15 07:00:51.037,109,19.5,19.5,7246.087,InletTemp-sensor,2021-11-15 07:00:51.000
56629,2021-11-15 09:00:04.958,109,19.5,19.5,7153.921,InletTemp-sensor,2021-11-15 09:00:04.000
56630,2021-11-15 09:00:04.971,110,19.0,19.0,0.013000000000000001,SetTemp-sensor,2021-11-15 09:00:04.000
56631,2021-11-15 09:00:04.981,111,0.0,2,0.01,Drive-sensor,2021-11-15 09:00:04.000
56632,2021-11-15 09:00:04.993,112,2.0,3011,0.012,FanSpeed-sensor,2021-11-15 09:00:04.000
56633,2021-11-15 09:00:05.005,113,2.0,HEAT,0.012,Mode-sensor,2021-11-15 09:00:05.000
56890,2021-11-15 12:05:51.111,109,19.3,19.3,11146.106000000002,InletTemp-sensor,2021-11-15 12:05:51.000
57037,2021-11-15 13:00:05.050,109,19.3,19.3,3253.9390000000003,InletTemp-sensor,2021-11-15 13:00:05.000
57038,2021-11-15 13:00:05.060,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-15 13:00:05.000
57039,2021-11-15 13:00:05.070,111,0.0,2,0.01,Drive-sensor,2021-11-15 13:00:05.000
57040,2021-11-15 13:00:05.080,112,2.0,3011,0.01,FanSpeed-sensor,2021-11-15 13:00:05.000
57041,2021-11-15 13:00:05.091,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-15 13:00:05.000
57423,2021-11-15 17:00:05.117,109,19.3,19.3,14400.026000000002,InletTemp-sensor,2021-11-15 17:00:05.000
57424,2021-11-15 17:00:05.128,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-15 17:00:05.000
57425,2021-11-15 17:00:05.140,111,0.0,2,0.012,Drive-sensor,2021-11-15 17:00:05.000
57426,2021-11-15 17:00:05.151,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-15 17:00:05.000
57427,2021-11-15 17:00:05.162,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-15 17:00:05.000
57695,2021-11-15 21:00:05.414,109,19.3,19.3,14400.252,InletTemp-sensor,2021-11-15 21:00:05.000
57696,2021-11-15 21:00:05.425,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-15 21:00:05.000
57697,2021-11-15 21:00:05.437,111,0.0,2,0.012,Drive-sensor,2021-11-15 21:00:05.000
57698,2021-11-15 21:00:05.448,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-15 21:00:05.000
57699,2021-11-15 21:00:05.458,113,2.0,HEAT,0.01,Mode-sensor,2021-11-15 21:00:05.000
57745,2021-11-15 21:48:56.317,109,19.2,19.2,2930.8590000000004,InletTemp-sensor,2021-11-15 21:48:56.000
57977,2021-11-16 01:00:05.066,109,19.2,19.2,11468.749000000002,InletTemp-sensor,2021-11-16 01:00:05.000
57978,2021-11-16 01:00:05.076,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-16 01:00:05.000
57979,2021-11-16 01:00:05.087,111,0.0,2,0.011000000000000001,Drive-sensor,2021-11-16 01:00:05.000
57980,2021-11-16 01:00:05.097,112,2.0,3011,0.01,FanSpeed-sensor,2021-11-16 01:00:05.000
57981,2021-11-16 01:00:05.107,113,2.0,HEAT,0.01,Mode-sensor,2021-11-16 01:00:05.000
58163,2021-11-16 05:00:05.110,109,19.2,19.2,14400.003,InletTemp-sensor,2021-11-16 05:00:05.000
58164,2021-11-16 05:00:05.122,110,19.0,19.0,0.012,SetTemp-sensor,2021-11-16 05:00:05.000
58165,2021-11-16 05:00:05.133,111,0.0,2,0.011000000000000001,Drive-sensor,2021-11-16 05:00:05.000
58166,2021-11-16 05:00:05.144,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-16 05:00:05.000
58167,2021-11-16 05:00:05.156,113,2.0,HEAT,0.012,Mode-sensor,2021-11-16 05:00:05.000
58309,2021-11-16 07:16:39.682,109,19.2,19.2,8194.526,InletTemp-sensor,2021-11-16 07:16:39.000
58310,2021-11-16 07:16:39.692,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-16 07:16:39.000
58311,2021-11-16 07:16:39.703,111,0.0,2,0.011000000000000001,Drive-sensor,2021-11-16 07:16:39.000
58312,2021-11-16 07:16:39.714,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-16 07:16:39.000
58313,2021-11-16 07:16:39.724,113,2.0,HEAT,0.01,Mode-sensor,2021-11-16 07:16:39.000
58517,2021-11-16 08:21:39.795,109,19.2,19.2,3900.0710000000004,InletTemp-sensor,2021-11-16 08:21:39.000
58518,2021-11-16 08:21:39.807,110,19.0,19.0,0.012,SetTemp-sensor,2021-11-16 08:21:39.000
58519,2021-11-16 08:21:39.816,111,0.0,2,0.009000000000000001,Drive-sensor,2021-11-16 08:21:39.000
58520,2021-11-16 08:21:39.827,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-16 08:21:39.000
58521,2021-11-16 08:21:39.837,113,2.0,HEAT,0.01,Mode-sensor,2021-11-16 08:21:39.000
58652,2021-11-16 09:00:05.531,109,19.2,19.2,2305.694,InletTemp-sensor,2021-11-16 09:00:05.000
58653,2021-11-16 09:00:05.541,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-16 09:00:05.000
58654,2021-11-16 09:00:05.551,111,0.0,2,0.01,Drive-sensor,2021-11-16 09:00:05.000
58655,2021-11-16 09:00:05.561,112,2.0,3011,0.01,FanSpeed-sensor,2021-11-16 09:00:05.000
58656,2021-11-16 09:00:05.573,113,2.0,HEAT,0.012,Mode-sensor,2021-11-16 09:00:05.000
58748,2021-11-16 09:01:39.566,109,19.2,19.2,93.99300000000001,InletTemp-sensor,2021-11-16 09:01:39.000
58749,2021-11-16 09:01:39.578,110,19.0,19.0,0.012,SetTemp-sensor,2021-11-16 09:01:39.000
58750,2021-11-16 09:01:39.590,111,0.0,2,0.012,Drive-sensor,2021-11-16 09:01:39.000
58751,2021-11-16 09:01:39.603,112,2.0,3011,0.013000000000000001,FanSpeed-sensor,2021-11-16 09:01:39.000
58752,2021-11-16 09:01:39.614,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-16 09:01:39.000
58849,2021-11-16 11:14:57.252,109,19.3,19.3,7997.638000000001,InletTemp-sensor,2021-11-16 11:14:57.000
58918,2021-11-16 12:27:54.242,109,19.5,19.5,4376.990000000001,InletTemp-sensor,2021-11-16 12:27:54.000
59021,2021-11-16 13:00:05.549,109,19.5,19.5,1931.307,InletTemp-sensor,2021-11-16 13:00:05.000
59022,2021-11-16 13:00:05.560,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-16 13:00:05.000
59023,2021-11-16 13:00:05.571,111,0.0,2,0.011000000000000001,Drive-sensor,2021-11-16 13:00:05.000
59024,2021-11-16 13:00:05.582,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-16 13:00:05.000
59025,2021-11-16 13:00:05.597,113,2.0,HEAT,0.015000000000000001,Mode-sensor,2021-11-16 13:00:05.000
59130,2021-11-16 13:26:39.662,109,19.5,19.5,1594.065,InletTemp-sensor,2021-11-16 13:26:39.000
59131,2021-11-16 13:26:39.674,110,19.0,19.0,0.012,SetTemp-sensor,2021-11-16 13:26:39.000
59132,2021-11-16 13:26:39.686,111,0.0,2,0.012,Drive-sensor,2021-11-16 13:26:39.000
59133,2021-11-16 13:26:39.698,112,2.0,3011,0.012,FanSpeed-sensor,2021-11-16 13:26:39.000
59134,2021-11-16 13:26:39.711,113,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-11-16 13:26:39.000
59138,2021-11-16 13:33:58.265,109,19.7,19.7,438.55400000000003,InletTemp-sensor,2021-11-16 13:33:58.000
59161,2021-11-16 14:44:55.144,109,19.9,19.9,4256.879,InletTemp-sensor,2021-11-16 14:44:55.000
59191,2021-11-16 16:27:59.327,109,20.1,20.1,6184.183,InletTemp-sensor,2021-11-16 16:27:59.000
59292,2021-11-16 17:00:05.455,109,20.1,20.1,1926.1280000000002,InletTemp-sensor,2021-11-16 17:00:05.000
59293,2021-11-16 17:00:05.466,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-16 17:00:05.000
59294,2021-11-16 17:00:05.478,111,0.0,2,0.012,Drive-sensor,2021-11-16 17:00:05.000
59295,2021-11-16 17:00:05.489,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-16 17:00:05.000
59296,2021-11-16 17:00:05.501,113,2.0,HEAT,0.012,Mode-sensor,2021-11-16 17:00:05.000
59387,2021-11-16 19:33:00.711,109,20.2,20.2,9175.210000000001,InletTemp-sensor,2021-11-16 19:33:00.000
59535,2021-11-16 21:00:05.273,109,20.2,20.2,5224.562,InletTemp-sensor,2021-11-16 21:00:05.000
59536,2021-11-16 21:00:05.283,110,19.0,19.0,0.01,SetTemp-sensor,2021-11-16 21:00:05.000
59537,2021-11-16 21:00:05.294,111,0.0,2,0.011000000000000001,Drive-sensor,2021-11-16 21:00:05.000
59538,2021-11-16 21:00:05.305,112,2.0,3011,0.011000000000000001,FanSpeed-sensor,2021-11-16 21:00:05.000
59539,2021-11-16 21:00:05.318,113,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-11-16 21:00:05.000
59611,2021-11-16 23:48:59.045,109,20.4,20.4,10133.727,InletTemp-sensor,2021-11-16 23:48:59.000
59745,2021-11-17 01:00:05.255,109,20.4,20.4,4266.21,InletTemp-sensor,2021-11-17 01:00:05.000
59746,2021-11-17 01:00:05.266,110,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-17 01:00:05.000
59747,2021-11-17 01:00:05.279,111,0.0,2,0.013000000000000001,Drive-sensor,2021-11-17 01:00:05.000
59748,2021-11-17 01:00:05.291,112,2.0,3011,0.012,FanSpeed-sensor,2021-11-17 01:00:05.000
59749,2021-11-17 01:00:05.302,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 01:00:05.000
59777,2021-11-17 03:29:01.972,109,20.5,20.5,8936.67,InletTemp-sensor,2021-11-17 03:29:01.000
59779,2021-11-17 03:30:02.022,109,20.4,20.4,60.050000000000004,InletTemp-sensor,2021-11-17 03:30:02.000
59780,2021-11-17 03:31:02.047,109,20.5,20.5,60.025000000000006,InletTemp-sensor,2021-11-17 03:31:02.000
59782,2021-11-17 03:34:02.165,109,20.4,20.4,180.11800000000002,InletTemp-sensor,2021-11-17 03:34:02.000
59783,2021-11-17 03:35:02.191,109,20.5,20.5,60.026,InletTemp-sensor,2021-11-17 03:35:02.000
59785,2021-11-17 03:36:02.231,109,20.4,20.4,60.040000000000006,InletTemp-sensor,2021-11-17 03:36:02.000
