DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
4581,2021-10-20 14:29:49.723,43,24.3,24.3,546.379,InletTemp-sensor,2021-10-20 14:29:49
4648,2021-10-20 15:05:45.427,43,24.4,24.4,2155.704,InletTemp-sensor,2021-10-20 15:05:45
4656,2021-10-20 15:11:45.806,43,24.3,24.3,360.379,InletTemp-sensor,2021-10-20 15:11:45
4694,2021-10-20 15:39:47.082,43,24.1,24.1,1681.276,InletTemp-sensor,2021-10-20 15:39:47
4703,2021-10-20 15:45:47.340,43,24.3,24.3,360.25800000000004,InletTemp-sensor,2021-10-20 15:45:47
4712,2021-10-20 15:50:47.600,43,24.1,24.1,300.26,InletTemp-sensor,2021-10-20 15:50:47
4727,2021-10-20 15:59:48.057,43,24.3,24.3,540.457,InletTemp-sensor,2021-10-20 15:59:48
4736,2021-10-20 16:09:48.560,43,24.1,24.1,600.503,InletTemp-sensor,2021-10-20 16:09:48
4748,2021-10-20 16:22:49.149,43,24.3,24.3,780.589,InletTemp-sensor,2021-10-20 16:22:49
4751,2021-10-20 16:23:43.237,43,24.1,24.1,54.088,InletTemp-sensor,2021-10-20 16:23:43
4871,2021-10-20 18:00:04.053,43,24.1,24.1,5780.816000000001,InletTemp-sensor,2021-10-20 18:00:04
4872,2021-10-20 18:00:04.063,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-20 18:00:04
4873,2021-10-20 18:00:04.076,46,4.0,3005,0.013000000000000001,FanSpeed-sensor,2021-10-20 18:00:04
4874,2021-10-20 18:00:04.085,47,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-20 18:00:04
4925,2021-10-20 18:04:48.078,43,23.9,23.9,283.993,InletTemp-sensor,2021-10-20 18:04:48
4930,2021-10-20 18:20:48.876,43,24.1,24.1,960.7980000000001,InletTemp-sensor,2021-10-20 18:20:48
4958,2021-10-20 18:46:50.105,43,23.9,23.9,1561.229,InletTemp-sensor,2021-10-20 18:46:50
4965,2021-10-20 18:50:50.300,43,24.1,24.1,240.19500000000002,InletTemp-sensor,2021-10-20 18:50:50
4967,2021-10-20 18:52:50.351,43,23.9,23.9,120.051,InletTemp-sensor,2021-10-20 18:52:50
4977,2021-10-20 19:00:44.802,43,24.1,24.1,474.451,InletTemp-sensor,2021-10-20 19:00:44
4988,2021-10-20 19:07:45.116,43,23.9,23.9,420.314,InletTemp-sensor,2021-10-20 19:07:45
5006,2021-10-20 19:14:45.472,43,24.1,24.1,420.35600000000005,InletTemp-sensor,2021-10-20 19:14:45
5015,2021-10-20 19:17:51.550,43,23.9,23.9,186.078,InletTemp-sensor,2021-10-20 19:17:51
5024,2021-10-20 19:23:45.880,43,24.1,24.1,354.33000000000004,InletTemp-sensor,2021-10-20 19:23:45
5051,2021-10-20 19:36:46.460,43,23.9,23.9,780.58,InletTemp-sensor,2021-10-20 19:36:46
5063,2021-10-20 19:42:46.808,43,24.1,24.1,360.348,InletTemp-sensor,2021-10-20 19:42:46
5096,2021-10-20 20:05:47.938,43,23.9,23.9,1381.13,InletTemp-sensor,2021-10-20 20:05:47
5108,2021-10-20 20:10:48.155,43,24.1,24.1,300.21700000000004,InletTemp-sensor,2021-10-20 20:10:48
5112,2021-10-20 20:12:48.302,43,23.9,23.9,120.147,InletTemp-sensor,2021-10-20 20:12:48
5166,2021-10-20 20:37:49.441,43,24.1,24.1,1501.1390000000001,InletTemp-sensor,2021-10-20 20:37:49
5205,2021-10-20 21:01:50.564,43,23.9,23.9,1441.123,InletTemp-sensor,2021-10-20 21:01:50
5212,2021-10-20 21:02:50.625,43,23.7,23.7,60.06100000000001,InletTemp-sensor,2021-10-20 21:02:50
5224,2021-10-20 21:04:50.721,43,23.6,23.6,120.096,InletTemp-sensor,2021-10-20 21:04:50
5253,2021-10-20 21:17:51.261,43,23.9,23.9,780.5400000000001,InletTemp-sensor,2021-10-20 21:17:51
5314,2021-10-20 21:56:47.143,43,24.2,24.2,2335.882,InletTemp-sensor,2021-10-20 21:56:47
5354,2021-10-20 22:00:04.102,43,24.2,24.2,196.959,InletTemp-sensor,2021-10-20 22:00:04
5355,2021-10-20 22:00:04.112,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-20 22:00:04
5356,2021-10-20 22:00:04.126,46,4.0,3005,0.014,FanSpeed-sensor,2021-10-20 22:00:04
5357,2021-10-20 22:00:04.137,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-20 22:00:04
5413,2021-10-20 22:02:47.362,43,24.4,24.4,163.22500000000002,InletTemp-sensor,2021-10-20 22:02:47
5437,2021-10-20 22:11:47.837,43,24.5,24.5,540.475,InletTemp-sensor,2021-10-20 22:11:47
5454,2021-10-20 22:20:48.291,43,24.7,24.7,540.4540000000001,InletTemp-sensor,2021-10-20 22:20:48
5500,2021-10-20 22:35:48.964,43,24.9,24.9,900.673,InletTemp-sensor,2021-10-20 22:35:48
5557,2021-10-20 23:01:50.215,43,25.1,25.1,1561.2510000000002,InletTemp-sensor,2021-10-20 23:01:50
5656,2021-10-21 00:13:47.705,43,25.3,25.3,4317.490000000001,InletTemp-sensor,2021-10-21 00:13:47
5714,2021-10-21 00:40:49.002,43,25.4,25.4,1621.297,InletTemp-sensor,2021-10-21 00:40:49
5760,2021-10-21 01:17:50.715,43,25.3,25.3,2221.713,InletTemp-sensor,2021-10-21 01:17:50
5799,2021-10-21 01:39:45.760,43,25.2,25.2,1315.045,InletTemp-sensor,2021-10-21 01:39:45
5802,2021-10-21 01:40:45.813,43,25.3,25.3,60.053000000000004,InletTemp-sensor,2021-10-21 01:40:45
5804,2021-10-21 01:41:45.822,43,25.2,25.2,60.009,InletTemp-sensor,2021-10-21 01:41:45
5806,2021-10-21 01:42:45.908,43,25.3,25.3,60.086000000000006,InletTemp-sensor,2021-10-21 01:42:45
5816,2021-10-21 01:46:52.044,43,25.2,25.2,246.13600000000002,InletTemp-sensor,2021-10-21 01:46:52
5824,2021-10-21 01:49:52.250,43,25.3,25.3,180.20600000000002,InletTemp-sensor,2021-10-21 01:49:52
5831,2021-10-21 01:52:52.358,43,25.2,25.2,180.108,InletTemp-sensor,2021-10-21 01:52:52
5865,2021-10-21 02:00:04.294,43,25.2,25.2,431.93600000000004,InletTemp-sensor,2021-10-21 02:00:04
5866,2021-10-21 02:00:04.304,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-21 02:00:04
5867,2021-10-21 02:00:04.320,46,4.0,3005,0.016,FanSpeed-sensor,2021-10-21 02:00:04
5868,2021-10-21 02:00:04.329,47,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-21 02:00:04
5935,2021-10-21 02:18:53.609,43,25.0,25.0,1129.28,InletTemp-sensor,2021-10-21 02:18:53
5963,2021-10-21 02:41:48.662,43,25.2,25.2,1375.053,InletTemp-sensor,2021-10-21 02:41:48
5976,2021-10-21 02:57:49.339,43,25.0,25.0,960.677,InletTemp-sensor,2021-10-21 02:57:49
5986,2021-10-21 03:04:49.735,43,25.2,25.2,420.396,InletTemp-sensor,2021-10-21 03:04:49
5996,2021-10-21 03:10:50.021,43,25.0,25.0,360.286,InletTemp-sensor,2021-10-21 03:10:50
6051,2021-10-21 04:02:52.499,43,24.8,24.8,3122.478,InletTemp-sensor,2021-10-21 04:02:52
6071,2021-10-21 04:23:53.558,43,25.0,25.0,1261.059,InletTemp-sensor,2021-10-21 04:23:53
6077,2021-10-21 04:30:53.942,43,24.8,24.8,420.384,InletTemp-sensor,2021-10-21 04:30:53
6103,2021-10-21 04:56:49.196,43,25.0,25.0,1555.2540000000001,InletTemp-sensor,2021-10-21 04:56:49
6134,2021-10-21 05:25:50.486,43,24.8,24.8,1741.2900000000002,InletTemp-sensor,2021-10-21 05:25:50
6190,2021-10-21 06:00:04.140,43,24.8,24.8,2053.654,InletTemp-sensor,2021-10-21 06:00:04
6191,2021-10-21 06:00:04.150,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-21 06:00:04
6192,2021-10-21 06:00:04.165,46,4.0,3005,0.015000000000000001,FanSpeed-sensor,2021-10-21 06:00:04
6193,2021-10-21 06:00:04.174,47,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-21 06:00:04
6267,2021-10-21 06:26:47.384,43,24.6,24.6,1603.21,InletTemp-sensor,2021-10-21 06:26:47
6285,2021-10-21 07:09:49.408,43,24.4,24.4,2582.0240000000003,InletTemp-sensor,2021-10-21 07:09:49
6297,2021-10-21 07:25:50.174,43,24.6,24.6,960.7660000000001,InletTemp-sensor,2021-10-21 07:25:50
6310,2021-10-21 07:35:50.675,43,24.4,24.4,600.5010000000001,InletTemp-sensor,2021-10-21 07:35:50
6323,2021-10-21 07:40:50.894,43,24.3,24.3,300.219,InletTemp-sensor,2021-10-21 07:40:50
6353,2021-10-21 07:55:51.595,43,24.4,24.4,900.701,InletTemp-sensor,2021-10-21 07:55:51
6451,2021-10-21 09:15:49.297,43,24.6,24.6,4797.702,InletTemp-sensor,2021-10-21 09:15:49
6474,2021-10-21 09:28:49.919,43,24.8,24.8,780.6220000000001,InletTemp-sensor,2021-10-21 09:28:49
6506,2021-10-21 09:42:50.586,43,24.6,24.6,840.667,InletTemp-sensor,2021-10-21 09:42:50
6521,2021-10-21 09:51:51.013,43,24.8,24.8,540.427,InletTemp-sensor,2021-10-21 09:51:51
6530,2021-10-21 09:55:51.258,43,25.0,25.0,240.245,InletTemp-sensor,2021-10-21 09:55:51
6569,2021-10-21 10:00:04.101,43,25.0,25.0,252.84300000000002,InletTemp-sensor,2021-10-21 10:00:04
6570,2021-10-21 10:00:04.110,44,25.0,25.0,0.009000000000000001,SetTemp-sensor,2021-10-21 10:00:04
6571,2021-10-21 10:00:04.126,46,4.0,3005,0.016,FanSpeed-sensor,2021-10-21 10:00:04
6572,2021-10-21 10:00:04.135,47,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-21 10:00:04
6639,2021-10-21 10:11:52.010,43,24.8,24.8,707.875,InletTemp-sensor,2021-10-21 10:11:52
6653,2021-10-21 10:20:52.422,43,25.0,25.0,540.412,InletTemp-sensor,2021-10-21 10:20:52
6677,2021-10-21 10:35:53.110,43,25.2,25.2,900.6880000000001,InletTemp-sensor,2021-10-21 10:35:53
6706,2021-10-21 10:53:47.999,43,24.9,24.9,1074.8890000000001,InletTemp-sensor,2021-10-21 10:53:47
6707,2021-10-21 10:54:48.027,43,24.6,24.6,60.028000000000006,InletTemp-sensor,2021-10-21 10:54:48
6744,2021-10-21 11:07:54.702,43,24.8,24.8,786.6750000000001,InletTemp-sensor,2021-10-21 11:07:54
6769,2021-10-21 11:21:49.421,43,24.6,24.6,834.719,InletTemp-sensor,2021-10-21 11:21:49
6810,2021-10-21 11:39:50.266,43,24.4,24.4,1080.845,InletTemp-sensor,2021-10-21 11:39:50
6853,2021-10-21 12:02:51.336,43,24.3,24.3,1381.0700000000002,InletTemp-sensor,2021-10-21 12:02:51
6880,2021-10-21 12:14:51.726,43,24.0,24.0,720.3900000000001,InletTemp-sensor,2021-10-21 12:14:51
6881,2021-10-21 12:15:51.766,43,23.7,23.7,60.040000000000006,InletTemp-sensor,2021-10-21 12:15:51
6889,2021-10-21 12:21:51.991,43,23.5,23.5,360.225,InletTemp-sensor,2021-10-21 12:21:51
6892,2021-10-21 12:22:52.082,43,23.3,23.3,60.091,InletTemp-sensor,2021-10-21 12:22:52
6904,2021-10-21 12:29:52.310,43,23.1,23.1,420.228,InletTemp-sensor,2021-10-21 12:29:52
6911,2021-10-21 12:32:52.442,43,23.3,23.3,180.132,InletTemp-sensor,2021-10-21 12:32:52
6913,2021-10-21 12:35:52.512,43,23.5,23.5,180.07000000000002,InletTemp-sensor,2021-10-21 12:35:52
6927,2021-10-21 12:43:52.854,43,23.7,23.7,480.34200000000004,InletTemp-sensor,2021-10-21 12:43:52
6929,2021-10-21 12:45:52.880,43,23.8,23.8,120.02600000000001,InletTemp-sensor,2021-10-21 12:45:52
6939,2021-10-21 12:48:52.988,43,24.0,24.0,180.108,InletTemp-sensor,2021-10-21 12:48:52
6969,2021-10-21 13:02:53.574,43,23.8,23.8,840.586,InletTemp-sensor,2021-10-21 13:02:53
6976,2021-10-21 13:09:53.863,43,24.0,24.0,420.28900000000004,InletTemp-sensor,2021-10-21 13:09:53
6980,2021-10-21 13:11:53.938,43,23.8,23.8,120.075,InletTemp-sensor,2021-10-21 13:11:53
7007,2021-10-21 13:41:54.990,43,23.7,23.7,1801.0520000000001,InletTemp-sensor,2021-10-21 13:41:54
7060,2021-10-21 14:00:04.253,43,23.7,23.7,1089.2630000000001,InletTemp-sensor,2021-10-21 14:00:04
7061,2021-10-21 14:00:04.273,44,25.0,25.0,0.02,SetTemp-sensor,2021-10-21 14:00:04
7062,2021-10-21 14:00:04.298,46,4.0,3005,0.025,FanSpeed-sensor,2021-10-21 14:00:04
7063,2021-10-21 14:00:04.309,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-21 14:00:04
7159,2021-10-21 15:00:51.975,43,23.5,23.5,3647.666,InletTemp-sensor,2021-10-21 15:00:51
7179,2021-10-21 15:07:52.289,43,23.3,23.3,420.314,InletTemp-sensor,2021-10-21 15:07:52
7230,2021-10-21 15:36:53.252,43,23.5,23.5,1740.9630000000002,InletTemp-sensor,2021-10-21 15:36:53
7283,2021-10-21 15:57:33.256,43,23.5,23.5,1240.0040000000001,InletTemp-sensor,2021-10-21 15:57:33
7284,2021-10-21 15:57:33.268,44,25.0,25.0,0.012,SetTemp-sensor,2021-10-21 15:57:33
7285,2021-10-21 15:57:33.284,46,4.0,3005,0.016,FanSpeed-sensor,2021-10-21 15:57:33
7286,2021-10-21 15:57:33.297,47,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-10-21 15:57:33
7396,2021-10-21 16:21:40.804,43,23.5,23.5,1447.507,InletTemp-sensor,2021-10-21 16:21:40
7397,2021-10-21 16:21:40.818,44,25.0,25.0,0.014,SetTemp-sensor,2021-10-21 16:21:40
7398,2021-10-21 16:21:40.853,46,4.0,3005,0.035,FanSpeed-sensor,2021-10-21 16:21:40
7399,2021-10-21 16:21:40.864,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-21 16:21:40
7490,2021-10-21 16:36:54.627,43,23.5,23.5,913.763,InletTemp-sensor,2021-10-21 16:36:54
7491,2021-10-21 16:36:54.638,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-21 16:36:54
7492,2021-10-21 16:36:54.664,45,0.0,2,0.026000000000000002,Drive-sensor,2021-10-21 16:36:54
7493,2021-10-21 16:36:54.679,46,4.0,3005,0.015000000000000001,FanSpeed-sensor,2021-10-21 16:36:54
7494,2021-10-21 16:36:54.697,47,2.0,HEAT,0.018000000000000002,Mode-sensor,2021-10-21 16:36:54
7574,2021-10-21 17:14:50.657,43,23.3,23.3,2275.96,InletTemp-sensor,2021-10-21 17:14:50
7611,2021-10-21 17:16:39.263,43,23.3,23.3,108.60600000000001,InletTemp-sensor,2021-10-21 17:16:39
7612,2021-10-21 17:16:39.274,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-21 17:16:39
7613,2021-10-21 17:16:39.286,45,0.0,2,0.012,Drive-sensor,2021-10-21 17:16:39
7614,2021-10-21 17:16:39.301,46,4.0,3005,0.015000000000000001,FanSpeed-sensor,2021-10-21 17:16:39
7615,2021-10-21 17:16:39.312,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-21 17:16:39
7728,2021-10-21 18:00:04.922,43,23.3,23.3,2605.61,InletTemp-sensor,2021-10-21 18:00:04
7729,2021-10-21 18:00:04.932,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-21 18:00:04
7730,2021-10-21 18:00:04.942,45,0.0,2,0.01,Drive-sensor,2021-10-21 18:00:04
7731,2021-10-21 18:00:04.953,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-21 18:00:04
7732,2021-10-21 18:00:04.962,47,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-21 18:00:04
7801,2021-10-21 18:16:54.384,43,23.1,23.1,1009.422,InletTemp-sensor,2021-10-21 18:16:54
7857,2021-10-21 19:47:51.856,43,22.9,22.9,5457.472000000001,InletTemp-sensor,2021-10-21 19:47:51
7889,2021-10-21 21:09:55.074,43,22.8,22.8,4923.218000000001,InletTemp-sensor,2021-10-21 21:09:55
7960,2021-10-21 22:00:04.562,43,22.8,22.8,3009.4880000000003,InletTemp-sensor,2021-10-21 22:00:04
7961,2021-10-21 22:00:04.574,44,25.0,25.0,0.012,SetTemp-sensor,2021-10-21 22:00:04
7962,2021-10-21 22:00:04.585,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-21 22:00:04
7963,2021-10-21 22:00:04.596,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-21 22:00:04
7964,2021-10-21 22:00:04.615,47,2.0,HEAT,0.019,Mode-sensor,2021-10-21 22:00:04
8020,2021-10-21 22:00:57.073,43,22.7,22.7,52.458000000000006,InletTemp-sensor,2021-10-21 22:00:57
8082,2021-10-22 00:04:55.831,43,22.5,22.5,7438.758000000001,InletTemp-sensor,2021-10-22 00:04:55
8088,2021-10-22 00:24:56.611,43,22.7,22.7,1200.78,InletTemp-sensor,2021-10-22 00:24:56
8092,2021-10-22 00:27:56.725,43,22.8,22.8,180.114,InletTemp-sensor,2021-10-22 00:27:56
8186,2021-10-22 02:00:04.548,43,22.8,22.8,5527.823,InletTemp-sensor,2021-10-22 02:00:04
8187,2021-10-22 02:00:04.559,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-22 02:00:04
8188,2021-10-22 02:00:04.570,45,0.0,2,0.011000000000000001,Drive-sensor,2021-10-22 02:00:04
8189,2021-10-22 02:00:04.581,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-22 02:00:04
8190,2021-10-22 02:00:04.594,47,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-10-22 02:00:04
8262,2021-10-22 02:56:56.451,43,22.9,22.9,3411.8570000000004,InletTemp-sensor,2021-10-22 02:56:56
8330,2021-10-22 06:00:04.412,43,22.9,22.9,10987.961000000001,InletTemp-sensor,2021-10-22 06:00:04
8331,2021-10-22 06:00:04.422,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-22 06:00:04
8332,2021-10-22 06:00:04.431,45,0.0,2,0.009000000000000001,Drive-sensor,2021-10-22 06:00:04
8333,2021-10-22 06:00:04.441,46,4.0,3005,0.01,FanSpeed-sensor,2021-10-22 06:00:04
8334,2021-10-22 06:00:04.451,47,2.0,HEAT,0.01,Mode-sensor,2021-10-22 06:00:04
8439,2021-10-22 07:38:55.179,43,22.8,22.8,5930.728,InletTemp-sensor,2021-10-22 07:38:55
8458,2021-10-22 08:01:56.102,43,22.7,22.7,1380.923,InletTemp-sensor,2021-10-22 08:01:56
8483,2021-10-22 08:05:56.230,43,22.5,22.5,240.12800000000001,InletTemp-sensor,2021-10-22 08:05:56
8502,2021-10-22 08:10:56.384,43,22.7,22.7,300.154,InletTemp-sensor,2021-10-22 08:10:56
8519,2021-10-22 08:17:56.630,43,22.8,22.8,420.24600000000004,InletTemp-sensor,2021-10-22 08:17:56
8521,2021-10-22 08:19:56.717,43,22.9,22.9,120.087,InletTemp-sensor,2021-10-22 08:19:56
8529,2021-10-22 08:22:56.881,43,23.1,23.1,180.16400000000002,InletTemp-sensor,2021-10-22 08:22:56
8534,2021-10-22 08:26:56.993,43,23.3,23.3,240.11200000000002,InletTemp-sensor,2021-10-22 08:26:56
8545,2021-10-22 08:35:57.355,43,23.1,23.1,540.3620000000001,InletTemp-sensor,2021-10-22 08:35:57
8607,2021-10-22 09:15:58.894,43,22.9,22.9,2401.539,InletTemp-sensor,2021-10-22 09:15:58
8703,2021-10-22 10:00:04.653,43,22.9,22.9,2645.759,InletTemp-sensor,2021-10-22 10:00:04
8704,2021-10-22 10:00:04.663,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-22 10:00:04
8705,2021-10-22 10:00:04.672,45,0.0,2,0.009000000000000001,Drive-sensor,2021-10-22 10:00:04
8706,2021-10-22 10:00:04.681,46,4.0,3005,0.009000000000000001,FanSpeed-sensor,2021-10-22 10:00:04
8707,2021-10-22 10:00:04.690,47,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-22 10:00:04
8843,2021-10-22 11:02:56.921,43,22.8,22.8,3772.231,InletTemp-sensor,2021-10-22 11:02:56
8847,2021-10-22 11:03:56.963,43,22.4,22.4,60.042,InletTemp-sensor,2021-10-22 11:03:56
8851,2021-10-22 11:04:57.040,43,22.2,22.2,60.077000000000005,InletTemp-sensor,2021-10-22 11:04:57
8854,2021-10-22 11:05:57.079,43,21.9,21.9,60.039,InletTemp-sensor,2021-10-22 11:05:57
8859,2021-10-22 11:07:57.106,43,21.7,21.7,120.027,InletTemp-sensor,2021-10-22 11:07:57
8862,2021-10-22 11:09:57.179,43,21.9,21.9,120.07300000000001,InletTemp-sensor,2021-10-22 11:09:57
8868,2021-10-22 11:11:57.266,43,22.1,22.1,120.087,InletTemp-sensor,2021-10-22 11:11:57
8875,2021-10-22 11:13:57.355,43,22.3,22.3,120.08900000000001,InletTemp-sensor,2021-10-22 11:13:57
8878,2021-10-22 11:16:57.466,43,22.5,22.5,180.11100000000002,InletTemp-sensor,2021-10-22 11:16:57
8882,2021-10-22 11:22:57.670,43,22.7,22.7,360.204,InletTemp-sensor,2021-10-22 11:22:57
8884,2021-10-22 11:23:57.716,43,22.8,22.8,60.04600000000001,InletTemp-sensor,2021-10-22 11:23:57
8891,2021-10-22 11:27:57.909,43,22.7,22.7,240.193,InletTemp-sensor,2021-10-22 11:27:57
8900,2021-10-22 11:32:58.060,43,22.5,22.5,300.151,InletTemp-sensor,2021-10-22 11:32:58
8932,2021-10-22 11:57:59.091,43,22.3,22.3,1501.0310000000002,InletTemp-sensor,2021-10-22 11:57:59
8979,2021-10-22 12:27:00.167,43,22.1,22.1,1741.076,InletTemp-sensor,2021-10-22 12:27:00
8983,2021-10-22 12:29:00.196,43,21.8,21.8,120.02900000000001,InletTemp-sensor,2021-10-22 12:29:00
8984,2021-10-22 12:30:00.226,43,21.6,21.6,60.03,InletTemp-sensor,2021-10-22 12:30:00
8990,2021-10-22 12:34:00.357,43,21.4,21.4,240.13100000000003,InletTemp-sensor,2021-10-22 12:34:00
8991,2021-10-22 12:35:00.399,43,21.2,21.2,60.042,InletTemp-sensor,2021-10-22 12:35:00
8993,2021-10-22 12:36:00.437,43,21.0,21.0,60.038000000000004,InletTemp-sensor,2021-10-22 12:36:00
8997,2021-10-22 12:44:00.726,43,21.2,21.2,480.28900000000004,InletTemp-sensor,2021-10-22 12:44:00
9000,2021-10-22 12:46:00.845,43,21.0,21.0,120.11900000000001,InletTemp-sensor,2021-10-22 12:46:00
9005,2021-10-22 12:49:00.917,43,21.2,21.2,180.072,InletTemp-sensor,2021-10-22 12:49:00
9006,2021-10-22 12:50:00.956,43,21.4,21.4,60.039,InletTemp-sensor,2021-10-22 12:50:00
9007,2021-10-22 12:52:01.030,43,21.6,21.6,120.07400000000001,InletTemp-sensor,2021-10-22 12:52:01
9012,2021-10-22 12:54:01.140,43,21.8,21.8,120.11000000000001,InletTemp-sensor,2021-10-22 12:54:01
9015,2021-10-22 12:57:01.215,43,21.9,21.9,180.07500000000002,InletTemp-sensor,2021-10-22 12:57:01
9021,2021-10-22 13:00:01.337,43,22.1,22.1,180.122,InletTemp-sensor,2021-10-22 13:00:01
9066,2021-10-22 13:34:56.641,43,21.9,21.9,2095.304,InletTemp-sensor,2021-10-22 13:34:56
9122,2021-10-22 14:00:04.439,43,21.9,21.9,1507.798,InletTemp-sensor,2021-10-22 14:00:04
9123,2021-10-22 14:00:04.450,44,25.0,25.0,0.011000000000000001,SetTemp-sensor,2021-10-22 14:00:04
9124,2021-10-22 14:00:04.462,45,0.0,2,0.012,Drive-sensor,2021-10-22 14:00:04
9125,2021-10-22 14:00:04.474,46,4.0,3005,0.012,FanSpeed-sensor,2021-10-22 14:00:04
9126,2021-10-22 14:00:04.486,47,2.0,HEAT,0.012,Mode-sensor,2021-10-22 14:00:04
9360,2021-10-22 17:44:59.997,43,21.8,21.8,13495.511,InletTemp-sensor,2021-10-22 17:44:59
9404,2021-10-22 18:00:04.416,43,21.8,21.8,904.4190000000001,InletTemp-sensor,2021-10-22 18:00:04
9405,2021-10-22 18:00:04.426,44,25.0,25.0,0.01,SetTemp-sensor,2021-10-22 18:00:04
9406,2021-10-22 18:00:04.439,45,0.0,2,0.013000000000000001,Drive-sensor,2021-10-22 18:00:04
9407,2021-10-22 18:00:04.451,46,4.0,3005,0.012,FanSpeed-sensor,2021-10-22 18:00:04
9408,2021-10-22 18:00:04.463,47,2.0,HEAT,0.012,Mode-sensor,2021-10-22 18:00:04
9519,2021-10-22 19:17:03.564,43,21.6,21.6,4619.101000000001,InletTemp-sensor,2021-10-22 19:17:03
9596,2021-10-22 19:55:58.988,43,21.8,21.8,2335.424,InletTemp-sensor,2021-10-22 19:55:58
9638,2021-10-22 21:06:01.677,43,21.5,21.5,4202.689,InletTemp-sensor,2021-10-22 21:06:01
9639,2021-10-22 21:12:01.859,43,21.7,21.7,360.182,InletTemp-sensor,2021-10-22 21:12:01
9642,2021-10-22 21:15:01.973,43,21.9,21.9,180.114,InletTemp-sensor,2021-10-22 21:15:01
9643,2021-10-22 21:20:02.153,43,22.0,22.0,300.18,InletTemp-sensor,2021-10-22 21:20:02
9645,2021-10-22 21:22:02.222,43,22.2,22.2,120.069,InletTemp-sensor,2021-10-22 21:22:02
9648,2021-10-22 21:25:02.363,43,22.4,22.4,180.14100000000002,InletTemp-sensor,2021-10-22 21:25:02
9652,2021-10-22 21:28:02.475,43,22.2,22.2,180.11200000000002,InletTemp-sensor,2021-10-22 21:28:02
9653,2021-10-22 21:30:02.504,43,22.0,22.0,120.02900000000001,InletTemp-sensor,2021-10-22 21:30:02
9656,2021-10-22 21:34:02.654,43,22.2,22.2,240.15,InletTemp-sensor,2021-10-22 21:34:02
9657,2021-10-22 21:36:02.724,43,22.0,22.0,120.07000000000001,InletTemp-sensor,2021-10-22 21:36:02
9659,2021-10-22 21:38:02.798,43,21.9,21.9,120.07400000000001,InletTemp-sensor,2021-10-22 21:38:02
9661,2021-10-22 21:40:02.876,43,22.0,22.0,120.078,InletTemp-sensor,2021-10-22 21:40:02
9666,2021-10-22 21:45:03.071,43,22.2,22.2,300.195,InletTemp-sensor,2021-10-22 21:45:03
9707,2021-10-22 22:00:04.365,43,22.2,22.2,901.2940000000001,InletTemp-sensor,2021-10-22 22:00:04
9708,2021-10-22 22:00:04.374,44,25.0,25.0,0.009000000000000001,SetTemp-sensor,2021-10-22 22:00:04
9709,2021-10-22 22:00:04.384,45,0.0,2,0.01,Drive-sensor,2021-10-22 22:00:04
9710,2021-10-22 22:00:04.393,46,4.0,3005,0.009000000000000001,FanSpeed-sensor,2021-10-22 22:00:04
9711,2021-10-22 22:00:04.403,47,2.0,HEAT,0.01,Mode-sensor,2021-10-22 22:00:04
9767,2021-10-22 22:02:03.676,43,22.4,22.4,119.27300000000001,InletTemp-sensor,2021-10-22 22:02:03
9768,2021-10-22 22:11:04.031,43,22.6,22.6,540.355,InletTemp-sensor,2021-10-22 22:11:04
9772,2021-10-22 22:17:58.271,43,22.4,22.4,414.24,InletTemp-sensor,2021-10-22 22:17:58
9774,2021-10-22 22:21:58.422,43,22.2,22.2,240.151,InletTemp-sensor,2021-10-22 22:21:58
9779,2021-10-22 22:27:58.646,43,22.0,22.0,360.22400000000005,InletTemp-sensor,2021-10-22 22:27:58
9784,2021-10-22 22:40:59.141,43,22.2,22.2,780.495,InletTemp-sensor,2021-10-22 22:40:59
