DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
6321,2021-10-21 07:39:50.849,1,21.9,21.9,120.07400000000001,InletTemp-sensor,2021-10-21 07:39:50.000
6328,2021-10-21 07:44:51.076,1,21.8,21.8,300.22700000000003,InletTemp-sensor,2021-10-21 07:44:51.000
6336,2021-10-21 07:48:51.267,1,21.6,21.6,240.191,InletTemp-sensor,2021-10-21 07:48:51.000
6382,2021-10-21 08:13:46.401,1,21.4,21.4,1495.134,InletTemp-sensor,2021-10-21 08:13:46.000
6433,2021-10-21 08:57:48.501,1,21.7,21.7,2642.1000000000004,InletTemp-sensor,2021-10-21 08:57:48.000
6434,2021-10-21 08:58:48.555,1,21.9,21.9,60.054,InletTemp-sensor,2021-10-21 08:58:48.000
6437,2021-10-21 09:00:48.638,1,22.0,22.0,120.08300000000001,InletTemp-sensor,2021-10-21 09:00:48.000
6442,2021-10-21 09:04:48.799,1,22.2,22.2,240.161,InletTemp-sensor,2021-10-21 09:04:48.000
6448,2021-10-21 09:12:49.171,1,22.4,22.4,480.372,InletTemp-sensor,2021-10-21 09:12:49.000
6461,2021-10-21 09:23:49.687,1,22.1,22.1,660.5160000000001,InletTemp-sensor,2021-10-21 09:23:49.000
6481,2021-10-21 09:35:50.287,1,21.9,21.9,720.6,InletTemp-sensor,2021-10-21 09:35:50.000
6489,2021-10-21 09:38:50.413,1,21.7,21.7,180.126,InletTemp-sensor,2021-10-21 09:38:50.000
6512,2021-10-21 09:46:50.776,1,21.5,21.5,480.36300000000006,InletTemp-sensor,2021-10-21 09:46:50.000
6534,2021-10-21 09:57:51.546,1,21.3,21.3,660.7700000000001,InletTemp-sensor,2021-10-21 09:57:51.000
6538,2021-10-21 10:00:03.733,1,21.3,21.3,132.187,InletTemp-sensor,2021-10-21 10:00:03.000
6539,2021-10-21 10:00:03.743,2,29.0,29.0,0.01,SetTemp-sensor,2021-10-21 10:00:03.000
6540,2021-10-21 10:00:03.758,4,4.0,3005,0.015000000000000001,FanSpeed-sensor,2021-10-21 10:00:03.000
6541,2021-10-21 10:00:03.768,5,2.0,HEAT,0.01,Mode-sensor,2021-10-21 10:00:03.000
6631,2021-10-21 10:06:51.747,1,21.1,21.1,407.97900000000004,InletTemp-sensor,2021-10-21 10:06:51.000
6633,2021-10-21 10:07:51.795,1,20.9,20.9,60.048,InletTemp-sensor,2021-10-21 10:07:51.000
6634,2021-10-21 10:08:51.837,1,21.0,21.0,60.042,InletTemp-sensor,2021-10-21 10:08:51.000
6638,2021-10-21 10:11:51.975,1,21.2,21.2,180.138,InletTemp-sensor,2021-10-21 10:11:51.000
6668,2021-10-21 10:29:52.824,1,20.7,20.7,1080.8490000000002,InletTemp-sensor,2021-10-21 10:29:52.000
6670,2021-10-21 10:31:52.908,1,20.5,20.5,120.084,InletTemp-sensor,2021-10-21 10:31:52.000
6672,2021-10-21 10:32:52.969,1,20.4,20.4,60.06100000000001,InletTemp-sensor,2021-10-21 10:32:52.000
6674,2021-10-21 10:33:53.025,1,20.5,20.5,60.056000000000004,InletTemp-sensor,2021-10-21 10:33:53.000
6675,2021-10-21 10:34:53.066,1,20.3,20.3,60.041000000000004,InletTemp-sensor,2021-10-21 10:34:53.000
6679,2021-10-21 10:37:53.194,1,20.1,20.1,180.12800000000001,InletTemp-sensor,2021-10-21 10:37:53.000
6684,2021-10-21 10:42:53.447,1,20.0,20.0,300.25300000000004,InletTemp-sensor,2021-10-21 10:42:53.000
6689,2021-10-21 10:45:47.598,1,19.8,19.8,174.151,InletTemp-sensor,2021-10-21 10:45:47.000
6694,2021-10-21 10:47:47.685,1,20.0,20.0,120.087,InletTemp-sensor,2021-10-21 10:47:47.000
6696,2021-10-21 10:48:47.729,1,20.1,20.1,60.044000000000004,InletTemp-sensor,2021-10-21 10:48:47.000
6700,2021-10-21 10:50:47.817,1,19.9,19.9,120.08800000000001,InletTemp-sensor,2021-10-21 10:50:47.000
6702,2021-10-21 10:51:47.856,1,20.1,20.1,60.039,InletTemp-sensor,2021-10-21 10:51:47.000
6705,2021-10-21 10:53:47.966,1,19.9,19.9,120.11000000000001,InletTemp-sensor,2021-10-21 10:53:47.000
6714,2021-10-21 10:58:54.246,1,19.7,19.7,306.28000000000003,InletTemp-sensor,2021-10-21 10:58:54.000
6719,2021-10-21 11:00:54.332,1,19.9,19.9,120.08600000000001,InletTemp-sensor,2021-10-21 11:00:54.000
6724,2021-10-21 11:01:54.385,1,19.7,19.7,60.053000000000004,InletTemp-sensor,2021-10-21 11:01:54.000
6728,2021-10-21 11:02:54.443,1,20.0,20.0,60.05800000000001,InletTemp-sensor,2021-10-21 11:02:54.000
6734,2021-10-21 11:03:54.492,1,19.8,19.8,60.04900000000001,InletTemp-sensor,2021-10-21 11:03:54.000
6738,2021-10-21 11:04:54.548,1,20.0,20.0,60.056000000000004,InletTemp-sensor,2021-10-21 11:04:54.000
6765,2021-10-21 11:19:49.294,1,20.2,20.2,894.7460000000001,InletTemp-sensor,2021-10-21 11:19:49.000
6775,2021-10-21 11:23:49.484,1,20.4,20.4,240.19000000000003,InletTemp-sensor,2021-10-21 11:23:49.000
6780,2021-10-21 11:24:49.523,1,20.5,20.5,60.039,InletTemp-sensor,2021-10-21 11:24:49.000
6791,2021-10-21 11:30:49.824,1,20.4,20.4,360.30100000000004,InletTemp-sensor,2021-10-21 11:30:49.000
6793,2021-10-21 11:31:49.876,1,20.5,20.5,60.05200000000001,InletTemp-sensor,2021-10-21 11:31:49.000
6797,2021-10-21 11:32:49.927,1,20.2,20.2,60.051,InletTemp-sensor,2021-10-21 11:32:49.000
6807,2021-10-21 11:37:50.179,1,20.1,20.1,300.252,InletTemp-sensor,2021-10-21 11:37:50.000
6815,2021-10-21 11:44:50.519,1,20.3,20.3,420.34000000000003,InletTemp-sensor,2021-10-21 11:44:50.000
6819,2021-10-21 11:46:50.611,1,20.5,20.5,120.09200000000001,InletTemp-sensor,2021-10-21 11:46:50.000
6829,2021-10-21 11:50:50.801,1,20.7,20.7,240.19000000000003,InletTemp-sensor,2021-10-21 11:50:50.000
6837,2021-10-21 11:56:51.073,1,20.9,20.9,360.27200000000005,InletTemp-sensor,2021-10-21 11:56:51.000
6901,2021-10-21 12:28:52.266,1,21.0,21.0,1921.1930000000002,InletTemp-sensor,2021-10-21 12:28:52.000
6935,2021-10-21 12:46:52.917,1,20.7,20.7,1080.651,InletTemp-sensor,2021-10-21 12:46:52.000
6938,2021-10-21 12:47:52.950,1,20.4,20.4,60.033,InletTemp-sensor,2021-10-21 12:47:52.000
6941,2021-10-21 12:50:53.101,1,20.2,20.2,180.151,InletTemp-sensor,2021-10-21 12:50:53.000
6950,2021-10-21 12:55:53.262,1,20.4,20.4,300.161,InletTemp-sensor,2021-10-21 12:55:53.000
6954,2021-10-21 12:57:47.335,1,20.5,20.5,114.07300000000001,InletTemp-sensor,2021-10-21 12:57:47.000
6958,2021-10-21 12:58:47.379,1,20.7,20.7,60.044000000000004,InletTemp-sensor,2021-10-21 12:58:47.000
6961,2021-10-21 12:59:53.426,1,21.0,21.0,66.047,InletTemp-sensor,2021-10-21 12:59:53.000
6964,2021-10-21 13:00:53.463,1,20.8,20.8,60.037000000000006,InletTemp-sensor,2021-10-21 13:00:53.000
6990,2021-10-21 13:21:48.271,1,20.6,20.6,1254.808,InletTemp-sensor,2021-10-21 13:21:48.000
7005,2021-10-21 13:35:54.763,1,20.8,20.8,846.4920000000001,InletTemp-sensor,2021-10-21 13:35:54.000
7012,2021-10-21 13:48:49.238,1,20.6,20.6,774.475,InletTemp-sensor,2021-10-21 13:48:49.000
7024,2021-10-21 13:57:49.585,1,20.8,20.8,540.347,InletTemp-sensor,2021-10-21 13:57:49.000
7029,2021-10-21 14:00:03.865,1,20.8,20.8,134.28,InletTemp-sensor,2021-10-21 14:00:03.000
7030,2021-10-21 14:00:03.876,2,29.0,29.0,0.011000000000000001,SetTemp-sensor,2021-10-21 14:00:03.000
7031,2021-10-21 14:00:03.889,4,4.0,3005,0.013000000000000001,FanSpeed-sensor,2021-10-21 14:00:03.000
7032,2021-10-21 14:00:03.899,5,2.0,HEAT,0.01,Mode-sensor,2021-10-21 14:00:03.000
7149,2021-10-21 14:37:51.134,1,20.6,20.6,2267.235,InletTemp-sensor,2021-10-21 14:37:51.000
7200,2021-10-21 15:18:52.610,1,20.8,20.8,2461.476,InletTemp-sensor,2021-10-21 15:18:52.000
7203,2021-10-21 15:20:52.675,1,20.6,20.6,120.06500000000001,InletTemp-sensor,2021-10-21 15:20:52.000
7252,2021-10-21 15:57:32.814,1,20.6,20.6,2200.139,InletTemp-sensor,2021-10-21 15:57:32.000
7253,2021-10-21 15:57:32.829,2,29.0,29.0,0.015000000000000001,SetTemp-sensor,2021-10-21 15:57:32.000
7254,2021-10-21 15:57:32.846,4,4.0,3005,0.017,FanSpeed-sensor,2021-10-21 15:57:32.000
7255,2021-10-21 15:57:32.860,5,2.0,HEAT,0.014,Mode-sensor,2021-10-21 15:57:32.000
7365,2021-10-21 16:21:40.387,1,20.6,20.6,1447.527,InletTemp-sensor,2021-10-21 16:21:40.000
7366,2021-10-21 16:21:40.401,2,29.0,29.0,0.014,SetTemp-sensor,2021-10-21 16:21:40.000
7367,2021-10-21 16:21:40.419,4,4.0,3005,0.018000000000000002,FanSpeed-sensor,2021-10-21 16:21:40.000
7368,2021-10-21 16:21:40.435,5,2.0,HEAT,0.016,Mode-sensor,2021-10-21 16:21:40.000
7455,2021-10-21 16:36:54.170,1,20.6,20.6,913.735,InletTemp-sensor,2021-10-21 16:36:54.000
7456,2021-10-21 16:36:54.189,2,29.0,29.0,0.019,SetTemp-sensor,2021-10-21 16:36:54.000
7457,2021-10-21 16:36:54.203,3,0.0,2,0.014,Drive-sensor,2021-10-21 16:36:54.000
7458,2021-10-21 16:36:54.219,4,4.0,3005,0.016,FanSpeed-sensor,2021-10-21 16:36:54.000
7459,2021-10-21 16:36:54.235,5,2.0,HEAT,0.016,Mode-sensor,2021-10-21 16:36:54.000
7576,2021-10-21 17:16:38.867,1,20.6,20.6,2384.632,InletTemp-sensor,2021-10-21 17:16:38.000
7577,2021-10-21 17:16:38.881,2,29.0,29.0,0.014,SetTemp-sensor,2021-10-21 17:16:38.000
7578,2021-10-21 17:16:38.893,3,0.0,2,0.012,Drive-sensor,2021-10-21 17:16:38.000
7579,2021-10-21 17:16:38.906,4,4.0,3005,0.013000000000000001,FanSpeed-sensor,2021-10-21 17:16:38.000
7580,2021-10-21 17:16:38.918,5,2.0,HEAT,0.012,Mode-sensor,2021-10-21 17:16:38.000
7693,2021-10-21 18:00:04.557,1,20.6,20.6,2605.639,InletTemp-sensor,2021-10-21 18:00:04.000
7694,2021-10-21 18:00:04.568,2,29.0,29.0,0.011000000000000001,SetTemp-sensor,2021-10-21 18:00:04.000
7695,2021-10-21 18:00:04.577,3,0.0,2,0.009000000000000001,Drive-sensor,2021-10-21 18:00:04.000
7696,2021-10-21 18:00:04.588,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-21 18:00:04.000
7697,2021-10-21 18:00:04.598,5,2.0,HEAT,0.01,Mode-sensor,2021-10-21 18:00:04.000
7804,2021-10-21 18:23:54.638,1,20.4,20.4,1430.0400000000002,InletTemp-sensor,2021-10-21 18:23:54.000
7807,2021-10-21 18:26:54.738,1,20.5,20.5,180.10000000000002,InletTemp-sensor,2021-10-21 18:26:54.000
7809,2021-10-21 18:28:54.819,1,20.4,20.4,120.081,InletTemp-sensor,2021-10-21 18:28:54.000
7810,2021-10-21 18:29:48.854,1,20.5,20.5,54.035000000000004,InletTemp-sensor,2021-10-21 18:29:48.000
7811,2021-10-21 18:31:54.934,1,20.4,20.4,126.08000000000001,InletTemp-sensor,2021-10-21 18:31:54.000
7812,2021-10-21 18:32:54.970,1,20.5,20.5,60.036,InletTemp-sensor,2021-10-21 18:32:54.000
7813,2021-10-21 18:33:55.032,1,20.4,20.4,60.062000000000005,InletTemp-sensor,2021-10-21 18:33:55.000
7852,2021-10-21 19:35:51.406,1,20.2,20.2,3716.3740000000003,InletTemp-sensor,2021-10-21 19:35:51.000
7882,2021-10-21 20:43:54.078,1,20.1,20.1,4082.6720000000005,InletTemp-sensor,2021-10-21 20:43:54.000
7911,2021-10-21 21:44:56.440,1,19.9,19.9,3662.362,InletTemp-sensor,2021-10-21 21:44:56.000
7925,2021-10-21 22:00:04.173,1,19.9,19.9,907.7330000000001,InletTemp-sensor,2021-10-21 22:00:04.000
7926,2021-10-21 22:00:04.183,2,29.0,29.0,0.01,SetTemp-sensor,2021-10-21 22:00:04.000
7927,2021-10-21 22:00:04.194,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-21 22:00:04.000
7928,2021-10-21 22:00:04.206,4,4.0,3005,0.012,FanSpeed-sensor,2021-10-21 22:00:04.000
7929,2021-10-21 22:00:04.218,5,2.0,HEAT,0.012,Mode-sensor,2021-10-21 22:00:04.000
8068,2021-10-21 23:18:54.093,1,19.7,19.7,4729.875,InletTemp-sensor,2021-10-21 23:18:54.000
8114,2021-10-22 00:52:51.698,1,19.5,19.5,5637.6050000000005,InletTemp-sensor,2021-10-22 00:52:51.000
8151,2021-10-22 02:00:04.186,1,19.5,19.5,4032.4880000000003,InletTemp-sensor,2021-10-22 02:00:04.000
8152,2021-10-22 02:00:04.197,2,29.0,29.0,0.011000000000000001,SetTemp-sensor,2021-10-22 02:00:04.000
8153,2021-10-22 02:00:04.207,3,0.0,2,0.01,Drive-sensor,2021-10-22 02:00:04.000
8154,2021-10-22 02:00:04.218,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-22 02:00:04.000
8155,2021-10-22 02:00:04.229,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-22 02:00:04.000
8246,2021-10-22 02:01:54.307,1,19.3,19.3,110.078,InletTemp-sensor,2021-10-22 02:01:54.000
8271,2021-10-22 03:36:57.981,1,19.2,19.2,5703.674,InletTemp-sensor,2021-10-22 03:36:57.000
8292,2021-10-22 05:54:57.199,1,19.0,19.0,8279.218,InletTemp-sensor,2021-10-22 05:54:57.000
8295,2021-10-22 06:00:04.000,1,19.0,19.0,306.80100000000004,InletTemp-sensor,2021-10-22 06:00:04.000
8296,2021-10-22 06:00:04.030,2,29.0,29.0,0.030000000000000002,SetTemp-sensor,2021-10-22 06:00:04.000
8297,2021-10-22 06:00:04.040,3,0.0,2,0.01,Drive-sensor,2021-10-22 06:00:04.000
8298,2021-10-22 06:00:04.051,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-22 06:00:04.000
8299,2021-10-22 06:00:04.061,5,2.0,HEAT,0.01,Mode-sensor,2021-10-22 06:00:04.000
8473,2021-10-22 08:03:56.120,1,18.8,18.8,7432.059,InletTemp-sensor,2021-10-22 08:03:56.000
8528,2021-10-22 08:22:56.839,1,19.1,19.1,1140.719,InletTemp-sensor,2021-10-22 08:22:56.000
8533,2021-10-22 08:25:56.954,1,18.9,18.9,180.115,InletTemp-sensor,2021-10-22 08:25:56.000
8588,2021-10-22 09:06:58.504,1,19.1,19.1,2461.55,InletTemp-sensor,2021-10-22 09:06:58.000
8593,2021-10-22 09:08:58.588,1,18.9,18.9,120.084,InletTemp-sensor,2021-10-22 09:08:58.000
8637,2021-10-22 09:37:53.681,1,18.7,18.7,1735.093,InletTemp-sensor,2021-10-22 09:37:53.000
8668,2021-10-22 10:00:04.217,1,18.7,18.7,1330.536,InletTemp-sensor,2021-10-22 10:00:04.000
8669,2021-10-22 10:00:04.247,2,29.0,29.0,0.030000000000000002,SetTemp-sensor,2021-10-22 10:00:04.000
8670,2021-10-22 10:00:04.257,3,0.0,2,0.01,Drive-sensor,2021-10-22 10:00:04.000
8671,2021-10-22 10:00:04.268,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-22 10:00:04.000
8672,2021-10-22 10:00:04.280,5,2.0,HEAT,0.012,Mode-sensor,2021-10-22 10:00:04.000
8784,2021-10-22 10:08:54.860,1,18.9,18.9,530.58,InletTemp-sensor,2021-10-22 10:08:54.000
8803,2021-10-22 10:17:01.164,1,19.1,19.1,486.30400000000003,InletTemp-sensor,2021-10-22 10:17:01.000
8817,2021-10-22 10:24:55.473,1,19.2,19.2,474.309,InletTemp-sensor,2021-10-22 10:24:55.000
8820,2021-10-22 10:29:55.654,1,19.4,19.4,300.18100000000004,InletTemp-sensor,2021-10-22 10:29:55.000
8824,2021-10-22 10:33:55.801,1,19.6,19.6,240.14700000000002,InletTemp-sensor,2021-10-22 10:33:55.000
8828,2021-10-22 10:38:55.990,1,19.8,19.8,300.189,InletTemp-sensor,2021-10-22 10:38:55.000
8903,2021-10-22 11:36:58.225,1,20.0,20.0,3482.235,InletTemp-sensor,2021-10-22 11:36:58.000
8926,2021-10-22 11:56:58.985,1,20.1,20.1,1200.76,InletTemp-sensor,2021-10-22 11:56:58.000
8938,2021-10-22 12:00:59.147,1,20.3,20.3,240.162,InletTemp-sensor,2021-10-22 12:00:59.000
8951,2021-10-22 12:06:59.370,1,20.5,20.5,360.223,InletTemp-sensor,2021-10-22 12:06:59.000
8977,2021-10-22 12:27:00.113,1,20.4,20.4,1200.7430000000002,InletTemp-sensor,2021-10-22 12:27:00.000
9026,2021-10-22 13:04:55.513,1,20.5,20.5,2275.4,InletTemp-sensor,2021-10-22 13:04:55.000
9029,2021-10-22 13:08:55.644,1,20.7,20.7,240.13100000000003,InletTemp-sensor,2021-10-22 13:08:55.000
9038,2021-10-22 13:15:01.881,1,20.5,20.5,366.237,InletTemp-sensor,2021-10-22 13:15:01.000
9048,2021-10-22 13:21:56.151,1,20.7,20.7,414.27000000000004,InletTemp-sensor,2021-10-22 13:21:56.000
9064,2021-10-22 13:33:56.601,1,20.9,20.9,720.45,InletTemp-sensor,2021-10-22 13:33:56.000
9074,2021-10-22 13:46:57.122,1,21.0,21.0,780.5210000000001,InletTemp-sensor,2021-10-22 13:46:57.000
9077,2021-10-22 13:48:57.187,1,21.2,21.2,120.06500000000001,InletTemp-sensor,2021-10-22 13:48:57.000
9079,2021-10-22 13:52:57.343,1,21.4,21.4,240.156,InletTemp-sensor,2021-10-22 13:52:57.000
9087,2021-10-22 14:00:04.048,1,21.4,21.4,426.70500000000004,InletTemp-sensor,2021-10-22 14:00:04.000
9088,2021-10-22 14:00:04.057,2,29.0,29.0,0.009000000000000001,SetTemp-sensor,2021-10-22 14:00:04.000
9089,2021-10-22 14:00:04.067,3,0.0,2,0.01,Drive-sensor,2021-10-22 14:00:04.000
9090,2021-10-22 14:00:04.078,4,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-10-22 14:00:04.000
9091,2021-10-22 14:00:04.088,5,2.0,HEAT,0.01,Mode-sensor,2021-10-22 14:00:04.000
9187,2021-10-22 14:10:58.025,1,21.1,21.1,653.937,InletTemp-sensor,2021-10-22 14:10:58.000
9189,2021-10-22 14:13:58.131,1,21.0,21.0,180.10600000000002,InletTemp-sensor,2021-10-22 14:13:58.000
9198,2021-10-22 14:18:58.315,1,20.7,20.7,300.184,InletTemp-sensor,2021-10-22 14:18:58.000
9202,2021-10-22 14:20:58.385,1,20.5,20.5,120.07000000000001,InletTemp-sensor,2021-10-22 14:20:58.000
9203,2021-10-22 14:22:58.462,1,20.4,20.4,120.07700000000001,InletTemp-sensor,2021-10-22 14:22:58.000
9212,2021-10-22 14:27:58.647,1,20.6,20.6,300.185,InletTemp-sensor,2021-10-22 14:27:58.000
9217,2021-10-22 14:29:58.726,1,20.8,20.8,120.07900000000001,InletTemp-sensor,2021-10-22 14:29:58.000
9222,2021-10-22 14:32:58.838,1,21.0,21.0,180.11200000000002,InletTemp-sensor,2021-10-22 14:32:58.000
9228,2021-10-22 14:37:59.046,1,21.1,21.1,300.208,InletTemp-sensor,2021-10-22 14:37:59.000
9230,2021-10-22 14:39:59.113,1,21.0,21.0,120.06700000000001,InletTemp-sensor,2021-10-22 14:39:59.000
9231,2021-10-22 14:40:59.160,1,20.8,20.8,60.047000000000004,InletTemp-sensor,2021-10-22 14:40:59.000
9236,2021-10-22 14:42:59.236,1,20.6,20.6,120.07600000000001,InletTemp-sensor,2021-10-22 14:42:59.000
9241,2021-10-22 14:45:59.360,1,20.4,20.4,180.12400000000002,InletTemp-sensor,2021-10-22 14:45:59.000
9252,2021-10-22 14:59:59.886,1,20.2,20.2,840.5260000000001,InletTemp-sensor,2021-10-22 14:59:59.000
9282,2021-10-22 15:31:01.035,1,20.1,20.1,1861.1490000000001,InletTemp-sensor,2021-10-22 15:31:01.000
9315,2021-10-22 16:16:56.715,1,19.9,19.9,2755.6800000000003,InletTemp-sensor,2021-10-22 16:16:56.000
9361,2021-10-22 17:46:00.030,1,19.7,19.7,5343.3150000000005,InletTemp-sensor,2021-10-22 17:46:00.000
9369,2021-10-22 18:00:04.008,1,19.7,19.7,843.9780000000001,InletTemp-sensor,2021-10-22 18:00:04.000
9370,2021-10-22 18:00:04.018,2,29.0,29.0,0.01,SetTemp-sensor,2021-10-22 18:00:04.000
9371,2021-10-22 18:00:04.027,3,0.0,2,0.009000000000000001,Drive-sensor,2021-10-22 18:00:04.000
9372,2021-10-22 18:00:04.041,4,4.0,3005,0.014,FanSpeed-sensor,2021-10-22 18:00:04.000
9373,2021-10-22 18:00:04.052,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-22 18:00:04.000
9529,2021-10-22 19:21:57.735,1,19.5,19.5,4913.683,InletTemp-sensor,2021-10-22 19:21:57.000
9629,2021-10-22 20:50:01.010,1,19.7,19.7,5283.275000000001,InletTemp-sensor,2021-10-22 20:50:01.000
9631,2021-10-22 20:57:01.294,1,19.9,19.9,420.28400000000005,InletTemp-sensor,2021-10-22 20:57:01.000
9634,2021-10-22 21:02:01.482,1,19.7,19.7,300.18800000000005,InletTemp-sensor,2021-10-22 21:02:01.000
9647,2021-10-22 21:25:02.332,1,19.5,19.5,1380.8500000000001,InletTemp-sensor,2021-10-22 21:25:02.000
9672,2021-10-22 22:00:03.951,1,19.5,19.5,2101.619,InletTemp-sensor,2021-10-22 22:00:03.000
9673,2021-10-22 22:00:03.960,2,29.0,29.0,0.009000000000000001,SetTemp-sensor,2021-10-22 22:00:03.000
9674,2021-10-22 22:00:03.970,3,0.0,2,0.01,Drive-sensor,2021-10-22 22:00:03.000
9675,2021-10-22 22:00:03.980,4,4.0,3005,0.01,FanSpeed-sensor,2021-10-22 22:00:03.000
9676,2021-10-22 22:00:03.990,5,2.0,HEAT,0.01,Mode-sensor,2021-10-22 22:00:03.000
9791,2021-10-22 22:59:59.862,1,19.3,19.3,3595.8720000000003,InletTemp-sensor,2021-10-22 22:59:59.000
9920,2021-10-23 01:37:59.837,1,19.5,19.5,9479.975,InletTemp-sensor,2021-10-23 01:37:59.000
9922,2021-10-23 01:44:00.062,1,19.7,19.7,360.225,InletTemp-sensor,2021-10-23 01:44:00.000
9927,2021-10-23 01:58:00.613,1,19.9,19.9,840.551,InletTemp-sensor,2021-10-23 01:58:00.000
9928,2021-10-23 02:00:04.181,1,19.9,19.9,123.56800000000001,InletTemp-sensor,2021-10-23 02:00:04.000
9929,2021-10-23 02:00:04.196,2,29.0,29.0,0.015000000000000001,SetTemp-sensor,2021-10-23 02:00:04.000
9930,2021-10-23 02:00:04.207,3,0.0,2,0.011000000000000001,Drive-sensor,2021-10-23 02:00:04.000
9931,2021-10-23 02:00:04.217,4,4.0,3005,0.01,FanSpeed-sensor,2021-10-23 02:00:04.000
9932,2021-10-23 02:00:04.228,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-23 02:00:04.000
10033,2021-10-23 02:25:01.611,1,20.1,20.1,1497.383,InletTemp-sensor,2021-10-23 02:25:01.000
10047,2021-10-23 03:07:03.205,1,20.2,20.2,2521.594,InletTemp-sensor,2021-10-23 03:07:03.000
10070,2021-10-23 03:44:58.649,1,20.4,20.4,2275.444,InletTemp-sensor,2021-10-23 03:44:58.000
10080,2021-10-23 04:14:59.791,1,20.5,20.5,1801.142,InletTemp-sensor,2021-10-23 04:14:59.000
10095,2021-10-23 05:40:02.968,1,20.7,20.7,5103.177000000001,InletTemp-sensor,2021-10-23 05:40:02.000
10106,2021-10-23 06:00:03.976,1,20.7,20.7,1201.008,InletTemp-sensor,2021-10-23 06:00:03.000
10107,2021-10-23 06:00:03.987,2,29.0,29.0,0.011000000000000001,SetTemp-sensor,2021-10-23 06:00:03.000
10108,2021-10-23 06:00:03.997,3,0.0,2,0.01,Drive-sensor,2021-10-23 06:00:03.000
10109,2021-10-23 06:00:04.007,4,4.0,3005,0.01,FanSpeed-sensor,2021-10-23 06:00:04.000
10110,2021-10-23 06:00:04.017,5,2.0,HEAT,0.01,Mode-sensor,2021-10-23 06:00:04.000
10237,2021-10-23 07:51:01.946,1,20.9,20.9,6657.929,InletTemp-sensor,2021-10-23 07:51:01.000
10242,2021-10-23 07:59:02.241,1,21.0,21.0,480.295,InletTemp-sensor,2021-10-23 07:59:02.000
10245,2021-10-23 08:14:02.820,1,21.2,21.2,900.5790000000001,InletTemp-sensor,2021-10-23 08:14:02.000
10248,2021-10-23 08:18:02.963,1,21.0,21.0,240.14300000000003,InletTemp-sensor,2021-10-23 08:18:02.000
10261,2021-10-23 08:31:03.476,1,20.9,20.9,780.513,InletTemp-sensor,2021-10-23 08:31:03.000
10271,2021-10-23 08:38:03.738,1,20.4,20.4,420.262,InletTemp-sensor,2021-10-23 08:38:03.000
10272,2021-10-23 08:40:03.816,1,20.0,20.0,120.078,InletTemp-sensor,2021-10-23 08:40:03.000
10278,2021-10-23 08:47:04.064,1,19.8,19.8,420.24800000000005,InletTemp-sensor,2021-10-23 08:47:04.000
10282,2021-10-23 08:51:04.200,1,19.6,19.6,240.13600000000002,InletTemp-sensor,2021-10-23 08:51:04.000
10297,2021-10-23 09:01:04.600,1,19.8,19.8,600.4000000000001,InletTemp-sensor,2021-10-23 09:01:04.000
10303,2021-10-23 09:03:04.697,1,20.0,20.0,120.09700000000001,InletTemp-sensor,2021-10-23 09:03:04.000
10306,2021-10-23 09:05:04.752,1,20.1,20.1,120.055,InletTemp-sensor,2021-10-23 09:05:04.000
10310,2021-10-23 09:08:04.870,1,20.3,20.3,180.11800000000002,InletTemp-sensor,2021-10-23 09:08:04.000
10316,2021-10-23 09:13:05.058,1,20.5,20.5,300.18800000000005,InletTemp-sensor,2021-10-23 09:13:05.000
10320,2021-10-23 09:18:05.263,1,20.7,20.7,300.20500000000004,InletTemp-sensor,2021-10-23 09:18:05.000
10327,2021-10-23 09:30:05.710,1,20.9,20.9,720.447,InletTemp-sensor,2021-10-23 09:30:05.000
10345,2021-10-23 09:48:06.377,1,21.0,21.0,1080.6670000000001,InletTemp-sensor,2021-10-23 09:48:06.000
10366,2021-10-23 10:00:04.192,1,21.0,21.0,717.815,InletTemp-sensor,2021-10-23 10:00:04.000
10367,2021-10-23 10:00:04.202,2,29.0,29.0,0.01,SetTemp-sensor,2021-10-23 10:00:04.000
10368,2021-10-23 10:00:04.214,3,0.0,2,0.012,Drive-sensor,2021-10-23 10:00:04.000
10369,2021-10-23 10:00:04.226,4,4.0,3005,0.012,FanSpeed-sensor,2021-10-23 10:00:04.000
10370,2021-10-23 10:00:04.238,5,2.0,HEAT,0.012,Mode-sensor,2021-10-23 10:00:04.000
10473,2021-10-23 10:12:01.264,1,21.2,21.2,717.0260000000001,InletTemp-sensor,2021-10-23 10:12:01.000
10630,2021-10-23 11:49:04.919,1,21.4,21.4,5823.655000000001,InletTemp-sensor,2021-10-23 11:49:04.000
10657,2021-10-23 12:26:06.329,1,21.6,21.6,2221.4100000000003,InletTemp-sensor,2021-10-23 12:26:06.000
